#{"t_start": 1638332516.9847324, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-1200.994865,211,400.63812,1051.097566,-1200.994865
-743.050765,94,401.910222,1227.709703,-743.050765
401.642232,500,410.397089,670.111283,401.642232
-1631.982146,154,412.478604,529.480385,-1631.982146
-1160.79276,112,413.834337,954.077639,-1160.79276
-1693.687547,198,416.194863,507.666121,-1693.687547
-562.442123,276,419.210747,2069.104996,-562.442123
-1144.836062,235,421.672166,929.106913,-1144.836062
-720.838275,114,423.017278,370.629242,-720.838275
-762.135934,155,424.863332,1384.758057,-762.135934
-286.439966,500,429.462093,-5.498363,-286.439966
-272.297185,391,433.591784,1486.670521,-272.297185
-1110.555117,130,435.015791,1041.809775,-1110.555117
-1346.850802,246,437.740255,703.323334,-1346.850802
-943.657512,198,439.847771,1178.260925,-943.657512
-1135.882652,136,441.313361,778.646898,-1135.882652
-902.664865,500,447.657267,-316.387338,-902.664865
-1727.042981,369,452.370027,591.077223,-1727.042981
-806.161221,134,454.219735,376.580261,-806.161221
-902.019429,185,456.603605,1268.864481,-902.019429
-862.216285,91,457.634894,1139.73729,-862.216285
-1661.692431,223,460.176824,604.349802,-1661.692431
-871.505812,80,461.087161,310.888473,-871.505812
-890.54338,256,463.911017,1320.955005,-890.54338
-370.330078,500,469.187878,-455.77281,-370.330078
679.276257,500,474.036703,226.746158,679.276257
-696.44539,480,478.287268,2075.001388,-696.44539
-938.604395,105,479.159297,1179.724372,-938.604395
-1876.946291,287,481.601208,426.753595,-1876.946291
-714.476794,299,484.605351,1683.79985,-714.476794
-816.618228,115,485.649869,404.008682,-816.618228
-1098.985766,93,486.482195,977.914018,-1098.985766
-1890.773015,304,489.574323,391.087065,-1890.773015
-1236.671544,173,491.247017,1087.620597,-1236.671544
-1171.562042,450,495.690503,1322.691361,-1171.562042
-1178.372547,141,497.077908,941.964396,-1178.372547
-2033.423718,198,498.882675,200.824075,-2033.423718
-1200.180623,178,500.582592,998.094073,-1200.180623
-1335.509716,398,504.446322,987.476858,-1335.509716
-686.06657,143,505.912203,537.634417,-686.06657
-972.866314,106,506.97706,1131.378002,-972.866314
828.730185,237,509.63292,-924.291091,828.730185
-904.886721,154,511.291625,1272.298539,-904.886721
-1306.266532,216,513.523587,917.456584,-1306.266532
-1030.476487,111,514.694326,1086.162743,-1030.476487
-79.058907,348,518.217198,1264.592599,-79.058907
-1001.121498,185,520.082854,1425.109055,-1001.121498
-734.07884,500,525.477963,-441.271124,-734.07884
992.498176,61,526.12692,-963.080302,992.498176
-699.342649,109,527.242898,284.831065,-699.342649
-884.188052,167,528.88321,1297.569484,-884.188052
623.095431,118,530.004788,-1459.653295,623.095431
520.888326,309,533.181664,-1094.063795,520.888326
-452.468661,221,535.39042,821.4309,-452.468661
-1608.95528,106,536.427016,499.059094,-1608.95528
957.150916,77,537.152941,-1022.827402,957.150916
-1258.048713,126,538.439627,805.402206,-1258.048713
-1418.882515,410,542.749023,816.185887,-1418.882515
-915.769644,162,544.492226,1109.896734,-915.769644
-1478.246639,170,546.403958,620.246701,-1478.246639
-794.070704,65,547.156124,244.698283,-794.070704
-1924.562179,303,550.294747,137.517807,-1924.562179
-1008.848276,331,554.505877,1137.280113,-1008.848276
849.038505,75,555.419441,-1100.778892,849.038505
-967.284554,136,557.086506,1172.769486,-967.284554
-806.549605,82,558.101538,265.485392,-806.549605
-678.563799,116,559.484248,492.990792,-678.563799
-618.676311,158,561.293843,594.121133,-618.676311
1184.639393,157,563.221298,-680.066414,1184.639393
-815.640679,98,564.38817,1234.917886,-815.640679
-2043.591762,106,565.686787,57.31537,-2043.591762
-426.001155,346,569.568989,2082.764776,-426.001155
-1286.841273,105,570.645629,874.379424,-1286.841273
-2809.8463,297,574.079857,-460.728266,-2809.8463
-586.275858,287,577.343848,830.56953,-586.275858
-635.362253,225,579.520127,1517.881313,-635.362253
-849.662451,194,581.234348,1307.134084,-849.662451
-986.582619,128,582.359299,1128.466286,-986.582619
-1332.062669,444,586.36355,1141.787787,-1332.062669
-255.833989,445,590.54181,2409.45074,-255.833989
-679.734678,138,591.776042,360.363758,-679.734678
-1234.374191,155,593.234743,904.202657,-1234.374191
-1095.563136,362,597.039276,1219.147514,-1095.563136
-791.655507,89,597.96201,266.903624,-791.655507
-1264.550436,108,599.05733,851.203582,-1264.550436
-387.816313,252,601.487626,951.395678,-387.816313
-1871.523296,270,604.279391,467.482596,-1871.523296
-1905.352603,230,606.655768,385.69879,-1905.352603
-1474.374653,111,607.887034,652.787581,-1474.374653
-1303.550336,489,613.174648,1268.257154,-1303.550336
-1262.793622,131,614.74188,900.727792,-1262.793622
-767.637419,116,616.115295,387.014274,-767.637419
-1914.262594,169,618.440871,254.562049,-1914.262594
-764.725861,87,619.5252,330.890324,-764.725861
-431.519963,285,623.483151,990.147585,-431.519963
-920.436673,216,626.087475,1196.202759,-920.436673
-624.681173,187,628.332436,716.372497,-624.681173
-744.469568,146,630.44277,466.185574,-744.469568
1850.721319,387,635.529611,398.161686,1850.721319
-1434.388892,287,639.092474,840.241173,-1434.388892
-804.15902,74,639.946259,201.24595,-804.15902
-574.289983,377,644.470171,1178.777091,-574.289983
-686.723664,124,645.677058,447.149909,-686.723664
-3057.621086,500,650.554062,-2807.73883,-3057.621086
-55.334283,261,653.240306,-1941.304402,-55.334283
-746.154485,156,654.858914,536.622553,-746.154485
799.75567,131,656.074597,-1135.929074,799.75567
-874.163312,142,657.326134,1198.036081,-874.163312
-761.888201,88,658.113213,353.996817,-761.888201
-640.454407,168,659.907798,579.248611,-640.454407
-611.06552,151,661.493358,1287.592953,-611.06552
-183.395408,325,665.211508,1223.776478,-183.395408
-1276.754971,132,666.580797,818.396463,-1276.754971
-1161.521702,237,669.083668,999.794057,-1161.521702
-1479.468612,223,671.577975,767.500656,-1479.468612
-706.529411,305,675.110358,1613.158038,-706.529411
-964.211178,193,677.825186,1310.24576,-964.211178
-1475.516316,162,680.168397,679.372876,-1475.516316
-1900.639969,148,682.455412,100.1246,-1900.639969
-694.671991,176,685.130389,1379.178261,-694.671991
974.657032,43,685.783563,-1053.127863,974.657032
-183.852865,397,691.559699,1422.2665,-183.852865
-1396.644406,264,694.874801,590.393657,-1396.644406
-1482.418392,329,698.938282,761.627207,-1482.418392
-1263.22787,146,700.745708,869.288261,-1263.22787
-1494.16033,223,703.484164,838.092543,-1494.16033
-1165.449932,102,704.603412,892.009231,-1165.449932
-1386.760329,103,705.702488,725.161012,-1386.760329
-1672.36417,256,708.516128,537.725345,-1672.36417
-1271.269673,55,709.03668,704.862422,-1271.269673
-1172.050788,38,709.482339,840.797603,-1172.050788
-1134.798071,209,711.603148,1127.741596,-1134.798071
-532.637713,158,713.023267,634.742126,-532.637713
-675.999427,203,715.13015,1504.437342,-675.999427
-886.624732,202,716.973052,1382.099037,-886.624732
-1434.308534,217,718.961637,930.879344,-1434.308534
-1686.142653,158,720.436355,-3668.071631,-1686.142653
-962.58442,166,721.906976,1091.813025,-962.58442
-1760.250931,208,723.798178,482.888985,-1760.250931
-847.672987,109,724.805523,1243.958337,-847.672987
-1087.005772,78,725.53867,1018.878175,-1087.005772
-473.710251,272,728.223062,1029.803985,-473.710251
-965.96201,175,730.055117,1283.632241,-965.96201
-1188.277492,292,733.148837,1034.449254,-1188.277492
-1346.401559,235,735.791244,832.010575,-1346.401559
-2023.793186,209,737.940139,90.033124,-2023.793186
-1853.115899,122,739.155396,126.680233,-1853.115899
1061.56986,46,739.620092,-943.167839,1061.56986
-307.531944,400,743.815758,1541.776143,-307.531944
-1163.856962,141,745.44372,966.350995,-1163.856962
-1403.10465,493,752.431096,777.688076,-1403.10465
-1112.471667,182,755.478865,1111.447451,-1112.471667
-1049.946355,251,758.624757,948.54537,-1049.946355
-1197.55301,183,761.143716,1135.435713,-1197.55301
-1104.995026,145,762.951236,1071.809051,-1104.995026
-2247.399379,332,767.252926,115.415778,-2247.399379
-659.144941,500,772.474259,9.01403,-659.144941
-676.017339,179,774.238067,1604.309463,-676.017339
-1121.704345,230,776.76335,1153.362388,-1121.704345
-2869.169298,269,779.34253,-583.905273,-2869.169298
-1495.208048,145,780.735475,582.330296,-1495.208048
-1928.616313,238,783.32215,309.320108,-1928.616313
-845.300023,107,784.938247,302.484101,-845.300023
-1307.012237,228,787.596401,892.13432,-1307.012237
-1083.509072,79,788.373845,1012.695339,-1083.509072
-650.054932,119,789.513825,491.176492,-650.054932
-626.434752,178,791.397096,684.879731,-626.434752
-830.52394,106,792.416057,406.686789,-830.52394
-111.273152,243,795.506297,620.779389,-111.273152
-1406.794815,167,797.744231,790.330879,-1406.794815
-863.754718,78,798.862775,224.899629,-863.754718
-779.425862,148,801.183316,1355.746795,-779.425862
-1261.416436,141,803.100518,838.416338,-1261.416436
-541.347376,202,806.146077,1474.068929,-541.347376
-1655.228175,150,808.422614,644.327908,-1655.228175
-574.289284,115,810.551152,342.075642,-574.289284
-918.972264,102,811.92263,1095.048935,-918.972264
-872.116367,66,812.867047,258.663685,-872.116367
-777.184743,106,814.388239,404.486803,-777.184743
