#{"t_start": 1636776089.963245, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-999.23067,46,192.318756,-6.45057,-999.23067
-987.917775,45,192.884815,-71.459912,-987.917775
-1039.330679,50,193.512725,-88.77808,-1039.330679
-1119.218412,66,194.720897,-163.971263,-1119.218412
-983.894798,45,195.35628,20.217673,-983.894798
-1340.338462,88,196.434919,-275.594146,-1340.338462
-962.70207,41,196.948304,30.228239,-962.70207
-1232.783798,81,197.958322,-178.514194,-1232.783798
-1282.701666,78,198.907202,-146.180934,-1282.701666
-1088.51083,58,199.641859,949.613694,-1088.51083
-1237.292216,91,200.762681,-313.241858,-1237.292216
-1417.352011,111,202.186484,597.96729,-1417.352011
-970.513605,50,202.803974,5.972049,-970.513605
-1166.056826,61,203.539962,-92.58586,-1166.056826
-1061.627084,44,204.084718,25.76253,-1061.627084
-1004.398512,46,204.680707,-27.871833,-1004.398512
-935.165485,59,205.45868,911.266296,-935.165485
-1105.588156,51,206.134273,-40.688316,-1105.588156
-1293.822469,93,207.33003,723.673366,-1293.822469
-1096.874799,58,208.104285,-39.458023,-1096.874799
-1007.904451,39,208.594271,29.452595,-1007.904451
-1203.54384,69,209.49561,-183.906695,-1203.54384
-1093.020893,56,210.212184,-42.399367,-1093.020893
-1026.63275,44,210.737888,-11.245513,-1026.63275
-1184.440265,75,211.76602,-171.652688,-1184.440265
-1160.74338,59,212.593783,-78.935031,-1160.74338
-1564.090669,132,214.377025,467.977478,-1564.090669
-966.965326,39,214.922558,51.572653,-966.965326
-1087.142607,57,215.658556,933.185779,-1087.142607
-1052.891057,51,216.318116,-30.02315,-1052.891057
-1249.84127,71,217.258093,-217.280427,-1249.84127
-1122.604479,67,218.122103,903.218016,-1122.604479
-1038.650116,50,218.760218,-9.237961,-1038.650116
-951.372355,38,219.234416,99.295129,-951.372355
-1155.953925,68,220.080405,-112.215003,-1155.953925
-1036.585393,50,220.717355,-17.686348,-1036.585393
