#{"t_start": 1638332517.2366319, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-1251.904668,122,397.051897,839.043983,-1251.904668
-1005.019345,130,398.768414,1134.466944,-1005.019345
-1260.30421,97,400.0967,811.227277,-1260.30421
-2126.771938,500,408.148439,-1720.233858,-2126.771938
-1075.460183,261,412.126463,1283.317327,-1075.460183
-1262.027572,310,415.848118,1074.099522,-1262.027572
-809.621293,500,421.210756,-142.798444,-809.621293
400.828103,498,426.532646,1804.102876,400.828103
-1329.07552,122,427.656528,778.412609,-1329.07552
-1340.900986,197,429.50791,732.128656,-1340.900986
-709.773607,180,431.313275,624.081096,-709.773607
-608.931814,137,432.792699,444.701548,-608.931814
-1344.027708,159,434.592403,833.173916,-1344.027708
-1687.184126,92,435.584804,350.654051,-1687.184126
-1455.395732,189,437.701012,791.642067,-1455.395732
-641.876491,185,439.657888,1516.016313,-641.876491
-514.530779,245,442.385712,471.788646,-514.530779
-1208.518626,165,444.383538,900.389011,-1208.518626
-1419.338279,345,448.89775,1007.553017,-1419.338279
-997.447341,243,452.089069,1387.563562,-997.447341
-1152.972224,201,454.851584,1008.694726,-1152.972224
-1062.201341,247,457.766593,1062.188561,-1062.201341
-1655.733691,353,461.772061,711.816707,-1655.733691
-1255.48512,106,463.012732,848.462693,-1255.48512
-1492.815356,500,468.333379,-776.050008,-1492.815356
1119.357725,86,469.169228,-942.806407,1119.357725
-712.845498,160,470.919179,490.781745,-712.845498
-494.439805,260,473.272113,1030.47637,-494.439805
-423.891989,414,476.94428,2019.860137,-423.891989
-577.683197,242,479.015078,936.444402,-577.683197
-930.724988,107,479.921734,1168.629929,-930.724988
840.021153,133,481.066166,-1043.881132,840.021153
-672.628602,89,481.868122,347.44587,-672.628602
-682.854399,223,484.178408,1586.133764,-682.854399
-1760.429749,140,485.440135,361.06242,-1760.429749
-578.828494,143,486.718909,535.042235,-578.828494
-430.657629,191,488.526182,651.525836,-430.657629
-761.231369,127,489.954877,448.472676,-761.231369
-961.409183,430,494.251977,1513.786656,-961.409183
24.340712,482,498.791942,1470.24418,24.340712
-902.552987,335,502.055641,1489.988055,-902.552987
-707.22749,129,503.287286,498.402049,-707.22749
-885.066285,188,505.15351,1151.08124,-885.066285
-995.652567,174,506.90678,1197.902501,-995.652567
-90.079119,477,512.175746,2250.472926,-90.079119
-889.558565,146,513.646892,1266.014782,-889.558565
540.869873,60,514.2392,-1467.334794,540.869873
-1781.36487,100,515.240526,295.453184,-1781.36487
-901.387481,67,515.869265,260.044579,-901.387481
-1162.467138,307,519.078178,1456.971706,-1162.467138
-498.373397,500,524.429467,-485.181433,-498.373397
-779.612426,159,526.112906,481.836789,-779.612426
-1223.051326,68,526.816521,755.53531,-1223.051326
-1050.277857,122,528.044098,1078.394754,-1050.277857
-892.418824,106,529.041426,1206.35264,-892.418824
-713.663989,196,531.13949,564.321747,-713.663989
-1363.162181,297,534.041556,1120.564624,-1363.162181
-759.389983,87,534.868861,355.848437,-759.389983
-1056.407768,222,537.048901,1190.490014,-1056.407768
-722.726513,167,538.749201,1423.284061,-722.726513
-1266.474224,285,541.755611,958.234881,-1266.474224
-694.61225,119,543.054335,434.59188,-694.61225
-995.26371,296,546.303458,1386.82034,-995.26371
-1406.950454,198,548.433996,807.876192,-1406.950454
490.239049,87,549.320822,-1423.482915,490.239049
-678.169133,121,550.613056,512.735474,-678.169133
-567.249657,178,553.009455,493.830824,-567.249657
-753.641278,123,554.548009,444.094315,-753.641278
-986.813516,81,555.488254,996.678409,-986.813516
-1474.38474,240,558.45785,644.722047,-1474.38474
1213.886055,164,560.343061,-757.198303,1213.886055
-827.375521,140,561.989469,616.802292,-827.375521
-1369.376407,171,564.079397,795.209907,-1369.376407
-1059.973652,194,566.455282,1078.408493,-1059.973652
-1671.679489,157,568.165184,585.182667,-1671.679489
-1067.778451,256,570.947577,1102.061967,-1067.778451
-696.558817,230,573.578978,1677.394489,-696.558817
-1149.591718,148,575.204297,1026.918122,-1149.591718
-1736.458941,114,576.569686,312.196624,-1736.458941
158.493277,58,577.200354,-886.921428,158.493277
958.669452,50,577.708554,-1009.66994,958.669452
-784.847836,132,578.949847,540.378348,-784.847836
-590.175475,175,580.543681,529.194373,-590.175475
-536.335983,219,582.46329,819.969075,-536.335983
-892.461964,89,583.290804,1125.491416,-892.461964
-1080.784179,178,584.891087,969.553738,-1080.784179
-1494.621807,157,586.292192,646.034308,-1494.621807
-1361.004969,384,589.866873,1224.71405,-1361.004969
-863.902465,113,590.925972,1272.327553,-863.902465
-693.83614,204,592.813766,1466.105724,-693.83614
-1326.525148,144,594.208714,855.040889,-1326.525148
-983.541195,362,598.100134,1242.108186,-983.541195
-590.258031,136,599.430772,562.131839,-590.258031
-1906.946393,244,601.834161,426.537959,-1906.946393
-1017.296731,103,602.933705,997.098304,-1017.296731
-650.237446,170,604.645578,585.620543,-650.237446
-1023.312124,84,605.430988,1030.1152,-1023.312124
-653.609853,101,606.626149,416.610977,-653.609853
-940.824088,143,608.201467,1180.547759,-940.824088
-892.687243,171,609.939738,1272.534773,-892.687243
-301.526081,218,612.347783,849.911606,-301.526081
-679.661183,165,614.266228,633.064906,-679.661183
-638.853347,189,616.528118,409.280276,-638.853347
-852.59504,147,618.598294,1192.380572,-852.59504
-747.587129,105,619.898292,444.58304,-747.587129
-1345.340225,149,622.094989,663.611122,-1345.340225
-1251.524791,167,624.111082,1003.078654,-1251.524791
-778.224982,120,625.644218,444.063968,-778.224982
-1383.212426,245,628.759719,876.852247,-1383.212426
