#{"t_start": 1638323069.129112, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-6087.125919,500,17771.083379,-2826.28895,-6087.125919
-6298.522337,500,17776.029934,-2436.910197,-6298.522337
-6107.246291,500,17780.71035,-3090.698236,-6107.246291
-6230.793336,500,17785.613472,-2658.005021,-6230.793336
-6270.166826,500,17790.481896,-2704.514899,-6270.166826
-6210.862337,500,17795.673672,-2778.228717,-6210.862337
-6238.684807,500,17800.654789,-2737.913098,-6238.684807
-6228.860662,500,17806.400678,-3048.248273,-6228.860662
-6209.923782,500,17811.385606,-2740.072903,-6209.923782
-6222.985702,500,17816.86499,-3086.436315,-6222.985702
-6467.495228,500,17821.770037,-2888.059962,-6467.495228
-6153.782228,500,17827.059826,-2663.286227,-6153.782228
-6061.477433,500,17832.100797,-3111.736529,-6061.477433
-6575.317596,500,17837.407228,-2721.046495,-6575.317596
-6227.183966,500,17842.338997,-2635.808294,-6227.183966
-6167.259135,500,17847.212782,-2897.987059,-6167.259135
-6363.315974,500,17852.057567,-2783.302164,-6363.315974
-1697.335798,74,17852.718402,1195.976354,-1697.335798
-5462.704366,417,17856.899745,-2033.871597,-5462.704366
-6241.846031,500,17861.642351,-3123.081548,-6241.846031
-6132.407302,500,17866.329358,-2898.684884,-6132.407302
-6263.373821,500,17871.213732,-2892.733462,-6263.373821
-6141.251527,500,17876.337015,-3108.508178,-6141.251527
-6175.152782,500,17881.305594,-2893.664512,-6175.152782
-6086.605848,500,17886.153148,-3085.958808,-6086.605848
-6383.33135,500,17890.970128,-2869.360071,-6383.33135
-6249.742397,500,17896.043597,-3013.620694,-6249.742397
-6184.420792,500,17900.696141,-2968.589733,-6184.420792
-6299.139375,500,17905.595157,-3018.001028,-6299.139375
-6187.046136,500,17910.207946,-3141.084025,-6187.046136
-6165.279373,500,17915.064929,-2843.058953,-6165.279373
-6440.102691,500,17920.110308,-2740.496682,-6440.102691
-6153.188599,500,17924.42225,-2619.977535,-6153.188599
-6233.221975,500,17929.28024,-3049.201241,-6233.221975
-5996.298562,500,17933.842654,-3254.102121,-5996.298562
-6364.502587,500,17938.335788,-2866.070249,-6364.502587
-6286.859396,500,17942.83895,-2738.35771,-6286.859396
-6380.147518,500,17947.128794,-2843.406095,-6380.147518
-6452.626554,500,17951.386804,-2988.840777,-6452.626554
-6068.662972,500,17956.11783,-2970.00536,-6068.662972
-6114.612019,500,17960.981732,-2903.675219,-6114.612019
-6184.695938,500,17965.745029,-2202.637828,-6184.695938
-6064.119617,500,17970.443956,-2986.161667,-6064.119617
-6307.860226,500,17975.107747,-2474.104441,-6307.860226
-6253.914689,500,17979.548676,-2804.499556,-6253.914689
-6132.378992,500,17984.149566,-2911.094124,-6132.378992
-6398.882344,500,17989.087208,-2873.86083,-6398.882344
-6332.679537,500,17994.187099,-2929.955277,-6332.679537
-6381.87369,500,17998.605842,-2794.704371,-6381.87369
-6202.243463,500,18003.258832,-3192.046426,-6202.243463
-6486.081111,500,18008.412866,-2944.400455,-6486.081111
-6127.837547,500,18013.336177,-2751.761283,-6127.837547
-6406.962037,500,18017.906605,-2636.222781,-6406.962037
-6308.446639,500,18022.562918,-2943.103028,-6308.446639
-6058.124888,500,18027.082111,-2949.819605,-6058.124888
-6208.836777,500,18031.90692,-3034.06725,-6208.836777
-6322.12622,500,18036.471107,-2964.981201,-6322.12622
-2449.360344,139,18037.810426,-427.965722,-2449.360344
-6264.556415,500,18042.772704,-2928.53535,-6264.556415
-6273.235296,500,18047.345276,-2956.20032,-6273.235296
-6471.551134,500,18052.204111,-2704.754836,-6471.551134
-6483.290898,500,18057.093677,-2776.3874,-6483.290898
-6367.785678,500,18061.916632,-2786.376451,-6367.785678
-6207.331769,500,18067.107396,-2967.79672,-6207.331769
-6085.913622,500,18072.134706,-2997.078497,-6085.913622
-6410.202529,500,18076.910166,-2170.709228,-6410.202529
-6076.570183,500,18081.505828,-2967.933912,-6076.570183
-6166.569221,500,18086.138395,-3086.664296,-6166.569221
-6246.550415,500,18091.404764,-2827.292687,-6246.550415
-6113.830892,500,18096.199619,-2984.664431,-6113.830892
-6091.719716,500,18101.54165,-2969.435923,-6091.719716
-6446.508098,500,18106.363194,-2855.252777,-6446.508098
-6047.176043,500,18111.496027,-2946.94042,-6047.176043
-6411.777629,500,18116.141176,-2976.687307,-6411.777629
-6019.070596,500,18120.797822,-3030.880611,-6019.070596
-6345.107086,500,18125.235767,-3062.869322,-6345.107086
-6402.298564,500,18129.916342,-2757.155337,-6402.298564
-6341.747333,500,18134.438492,-2889.586715,-6341.747333
-1962.763769,94,18135.258637,-30.885284,-1962.763769
-6397.226022,500,18139.520417,-2980.922994,-6397.226022
-6163.197536,500,18143.793143,-2850.858588,-6163.197536
-6207.017878,500,18148.881645,-2865.104776,-6207.017878
-6269.4356,500,18153.525185,-2807.59949,-6269.4356
-6225.945959,500,18157.950276,-2384.718806,-6225.945959
-6376.495941,500,18162.250973,-2824.544645,-6376.495941
-2365.702794,135,18163.417114,-195.244409,-2365.702794
-6101.496442,500,18167.954579,-2748.497083,-6101.496442
-6138.757134,500,18172.220002,-2931.17485,-6138.757134
-6206.253417,500,18176.516221,-2541.365758,-6206.253417
-6119.176674,500,18180.825181,-2958.141896,-6119.176674
-6208.191484,500,18185.559458,-2630.582471,-6208.191484
-6316.184043,500,18189.771303,-2796.850937,-6316.184043
-6154.669725,500,18194.095916,-2992.419252,-6154.669725
-6156.28346,500,18198.41036,-2992.626471,-6156.28346
-6179.917474,500,18202.906111,-2866.601469,-6179.917474
-6472.024897,500,18207.299001,-2883.263494,-6472.024897
-6182.488689,500,18211.521594,-2890.629279,-6182.488689
-6218.796785,500,18215.853502,-2821.481626,-6218.796785
-6088.222936,500,18220.334934,-2651.463086,-6088.222936
-6419.753091,500,18224.695712,-2864.480637,-6419.753091
-6298.422973,500,18229.061693,-2676.965012,-6298.422973
-6183.972877,500,18233.386412,-2908.761118,-6183.972877
-6144.502821,500,18237.921906,-2846.731345,-6144.502821
-6009.159565,500,18242.243883,-3026.484609,-6009.159565
-6237.724898,500,18246.625466,-2787.690276,-6237.724898
-6193.030642,500,18250.955809,-2700.528058,-6193.030642
-6254.511323,500,18255.587142,-2827.10779,-6254.511323
-6240.052646,500,18260.21382,-2829.752229,-6240.052646
-6262.098184,500,18264.974259,-2856.516735,-6262.098184
-6298.574452,500,18269.989526,-2751.614008,-6298.574452
-6204.200424,500,18275.683069,-2617.51255,-6204.200424
-6217.194824,500,18280.351568,-2815.921944,-6217.194824
-6174.254301,500,18284.737323,-2893.202539,-6174.254301
-5812.990722,474,18289.126183,-2658.29198,-5812.990722
-6257.611861,500,18294.038597,-2855.465446,-6257.611861
-6207.17152,500,18299.882741,-2897.047869,-6207.17152
-6344.904501,500,18304.974833,-2883.081982,-6344.904501
-6240.721234,500,18309.47019,-2908.685437,-6240.721234
-6277.121972,500,18314.024761,-3083.719455,-6277.121972
-5622.08667,425,18318.750746,-2076.879852,-5622.08667
-6352.822656,500,18323.644921,-3001.406479,-6352.822656
-6233.567105,500,18328.620559,-2913.288838,-6233.567105
-6224.015725,500,18333.783692,-2919.436451,-6224.015725
-6223.201361,500,18339.255229,-2895.466352,-6223.201361
-6038.073661,500,18344.294546,-2678.444424,-6038.073661
-6249.602094,500,18349.24253,-2909.200984,-6249.602094
-6003.506715,500,18354.031899,-2721.944374,-6003.506715
-6195.026135,500,18359.09719,-2723.194992,-6195.026135
-6655.297287,500,18363.816057,-2687.168175,-6655.297287
-6212.80816,500,18368.630975,-3019.151039,-6212.80816
-6270.663148,500,18373.633637,-3161.231971,-6270.663148
-6129.402135,494,18378.689923,-2806.126032,-6129.402135
-6196.473639,500,18383.502548,-2925.127859,-6196.473639
-6223.001362,500,18388.308016,-2452.393992,-6223.001362
-6093.394819,500,18393.115074,-2669.730149,-6093.394819
-6313.855526,500,18398.36184,-2454.979258,-6313.855526
-6135.54815,500,18403.371931,-2714.813017,-6135.54815
-6288.653008,500,18407.966206,-3009.462135,-6288.653008
-6411.403192,500,18412.603722,-2847.638161,-6411.403192
-6032.51344,500,18417.794945,-2817.893791,-6032.51344
-6029.4216,500,18422.378997,-3009.182486,-6029.4216
-6231.058691,500,18426.890333,-3052.391046,-6231.058691
-6307.921062,500,18431.404931,-2597.494559,-6307.921062
-6437.542684,500,18436.409812,-2961.802213,-6437.542684
-6164.622698,500,18441.115665,-2845.89837,-6164.622698
-6229.598707,500,18445.578757,-2984.631776,-6229.598707
-6415.449869,500,18450.086641,-2563.968645,-6415.449869
-6215.48055,500,18454.69365,-2890.462865,-6215.48055
-6278.922807,500,18459.37395,-2201.915279,-6278.922807
-6333.453898,500,18463.663515,-2793.574376,-6333.453898
-6263.51943,500,18468.22534,-2926.831511,-6263.51943
-5987.014872,500,18472.74226,-2883.030947,-5987.014872
-6165.728892,500,18477.29953,-3025.941355,-6165.728892
-6358.088759,500,18481.810504,-2849.316353,-6358.088759
-6251.714235,500,18486.373878,-2522.935209,-6251.714235
-6240.013811,500,18490.904701,-2817.293963,-6240.013811
-6165.908138,500,18495.719263,-2964.853389,-6165.908138
-6243.973871,500,18500.266562,-3028.346206,-6243.973871
-6253.702232,500,18504.860588,-2881.20626,-6253.702232
-6178.423796,500,18509.331444,-2291.90152,-6178.423796
-6255.745052,500,18514.188894,-2743.697697,-6255.745052
-6294.25041,500,18518.812319,-2804.088996,-6294.25041
-6192.791118,500,18523.48693,-2959.531256,-6192.791118
-6211.496834,500,18528.397196,-2890.027732,-6211.496834
-6185.748414,500,18533.166905,-2892.37466,-6185.748414
-6194.524088,500,18537.65778,-2941.979976,-6194.524088
-6272.86632,500,18542.222801,-2719.720693,-6272.86632
-6150.158401,500,18546.865889,-2863.396258,-6150.158401
-6040.625019,500,18551.807625,-2904.245092,-6040.625019
-6329.631419,500,18556.374102,-3090.612001,-6329.631419
-6483.872347,500,18561.250506,-3112.518088,-6483.872347
-6329.102068,500,18565.869181,-3064.879376,-6329.102068
-6346.842426,500,18570.819577,-2901.328193,-6346.842426
-6256.048771,500,18575.43017,-3307.956558,-6256.048771
-6206.783044,500,18580.001368,-2938.673269,-6206.783044
-6245.840302,500,18584.660787,-2877.057729,-6245.840302
-6417.113325,500,18589.498487,-2826.984951,-6417.113325
-6201.056164,500,18594.167584,-2875.191965,-6201.056164
-6454.00084,500,18599.003601,-2800.773994,-6454.00084
-6390.641207,500,18603.27412,-2849.093462,-6390.641207
-6347.405206,500,18607.974455,-2896.710245,-6347.405206
-6337.243667,500,18612.625056,-2688.687139,-6337.243667
-6184.440598,500,18616.939597,-2737.911918,-6184.440598
-6225.154307,500,18621.437433,-3103.287818,-6225.154307
-6355.033961,500,18626.086709,-2822.061169,-6355.033961
-6341.187056,500,18630.38004,-2938.387587,-6341.187056
-6133.400996,500,18634.759186,-2710.475761,-6133.400996
-6302.509521,500,18639.296442,-2708.013653,-6302.509521
-6158.862893,500,18644.078247,-2820.132006,-6158.862893
-6345.97517,500,18648.386632,-2706.677176,-6345.97517
-6281.494125,500,18652.64737,-2920.558311,-6281.494125
-6188.568891,500,18656.873381,-2989.272688,-6188.568891
-6211.086653,500,18661.106975,-2542.579448,-6211.086653
-6241.931187,500,18665.55126,-2770.331718,-6241.931187
-2486.122292,148,18666.812418,716.735557,-2486.122292
