#{"t_start": 1638323069.1742077, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1315.608966,44,122.773015,1127.519546,-1315.608966
-1714.356992,78,123.644777,1062.234607,-1714.356992
-1873.227458,89,124.350894,-276.884469,-1873.227458
-1274.199917,49,124.772769,1124.991161,-1274.199917
-1323.041805,45,125.124972,1114.242457,-1323.041805
-1382.085703,51,125.55014,1136.070586,-1382.085703
-1406.885226,57,125.988805,1177.631544,-1406.885226
-1560.776934,71,126.578291,1133.211493,-1560.776934
-1982.81179,97,127.336257,1048.331934,-1982.81179
-1429.562117,59,127.809338,1138.288177,-1429.562117
-1372.878561,62,128.30923,1168.057044,-1372.878561
-1321.314217,47,128.718616,1142.574636,-1321.314217
-1509.249724,64,129.223854,1165.542869,-1509.249724
-1731.749907,83,129.902508,975.431502,-1731.749907
-1589.137252,72,130.483386,1177.61154,-1589.137252
-1620.667515,73,131.068424,1174.744005,-1620.667515
-1242.470191,53,131.505091,1160.69841,-1242.470191
-1559.795142,66,132.022421,1180.036906,-1559.795142
-1236.162256,49,132.408313,1137.827599,-1236.162256
-1414.999258,68,132.937766,1198.519206,-1414.999258
-1250.919559,58,133.403337,1180.18748,-1250.919559
-1539.275195,66,133.900313,1148.026871,-1539.275195
-2011.24181,110,134.782547,5.024885,-2011.24181
-1170.951277,38,135.071263,1105.743101,-1170.951277
-1467.001014,65,135.597301,1169.542285,-1467.001014
-1327.381899,54,136.123512,1161.550431,-1327.381899
-1320.871681,46,136.53075,1130.523695,-1320.871681
-1385.11642,48,136.920306,1128.880673,-1385.11642
-1503.497413,60,137.425308,1153.289984,-1503.497413
-1243.566182,39,137.730048,1117.51183,-1243.566182
-1398.733665,51,138.149181,1140.584412,-1398.733665
-1252.412146,66,138.660153,1198.860397,-1252.412146
-1309.715474,44,139.015152,1127.466841,-1309.715474
-1187.285195,56,139.460696,1155.72504,-1187.285195
-1549.124748,64,140.265054,1166.377998,-1549.124748
-1219.785601,53,140.689219,1141.553484,-1219.785601
-1314.371073,61,141.202663,1165.748198,-1314.371073
-1386.370116,51,141.632687,1139.890065,-1386.370116
-1505.755214,62,142.231337,1173.502334,-1505.755214
-1506.482705,61,142.788522,1176.607133,-1506.482705
-1336.525978,68,143.480886,1210.645973,-1336.525978
-1337.501726,56,143.960505,1161.536747,-1337.501726
-1414.951317,58,144.474679,1173.605265,-1414.951317
-1460.398661,59,144.950939,1165.446834,-1460.398661
-1385.459659,62,145.453071,1175.862449,-1385.459659
-1408.973858,66,145.972151,1187.509268,-1408.973858
-1519.430844,66,146.49081,1200.914253,-1519.430844
-1247.389215,54,146.91101,1155.916306,-1247.389215
-1204.802815,58,147.382634,1170.237766,-1204.802815
-1678.555296,87,148.078495,1116.129672,-1678.555296
-1244.748529,53,148.509867,1134.723195,-1244.748529
-1639.373568,76,149.107182,1213.761826,-1639.373568
-1390.660216,58,149.589395,1151.091861,-1390.660216
-1435.2869,56,150.031671,1148.951708,-1435.2869
-1454.672933,57,150.502684,1170.138625,-1454.672933
-1435.596569,63,150.991229,1171.007399,-1435.596569
-1452.700282,55,151.415396,1151.017915,-1452.700282
-1418.019697,53,151.843651,1158.359532,-1418.019697
-1385.694357,57,152.314046,1162.902441,-1385.694357
-1346.119114,58,152.776064,1149.476626,-1346.119114
-1244.7581,47,153.160876,1141.368092,-1244.7581
-1694.989238,85,153.839011,1020.193243,-1694.989238
-1432.345773,71,154.422974,1206.263175,-1432.345773
-1660.600551,75,155.019067,1056.69739,-1660.600551
-1273.825716,45,155.383377,1108.269697,-1273.825716
-1606.97905,73,155.977414,1193.47726,-1606.97905
-1880.958453,101,156.905148,-2.357794,-1880.958453
-1444.321157,58,157.899338,1166.568138,-1444.321157
-1582.560272,76,158.796805,1222.422939,-1582.560272
-1321.070806,44,159.415585,1112.745542,-1321.070806
-1196.119482,45,159.910872,1118.288123,-1196.119482
-1723.910911,91,160.952091,-90.238392,-1723.910911
-1577.29939,71,161.548672,1187.48479,-1577.29939
-1408.06129,51,161.963066,1153.374804,-1408.06129
-1782.145668,99,162.765021,45.444005,-1782.145668
-1332.016624,46,163.158663,1129.028915,-1332.016624
-1308.505933,45,163.54095,1124.052532,-1308.505933
-1306.979061,52,163.948561,1147.752673,-1306.979061
-1244.063319,44,164.311352,1128.05127,-1244.063319
-1869.252347,106,165.182988,-9.921163,-1869.252347
-1181.314785,46,165.565259,1133.995562,-1181.314785
-1395.481784,51,165.956089,1064.652188,-1395.481784
-1328.421381,51,166.368917,1141.772338,-1328.421381
-1335.194234,45,166.722106,1123.45334,-1335.194234
-1899.279663,98,167.481867,1199.554532,-1899.279663
-1353.150992,58,167.916452,1174.662478,-1353.150992
-1509.458803,65,168.470772,1177.598164,-1509.458803
-1433.154165,54,168.939228,1086.274376,-1433.154165
-1214.814822,40,169.359436,1111.548576,-1214.814822
-1745.73328,83,170.09648,1006.012012,-1745.73328
-1502.4365,60,170.608186,1173.931304,-1502.4365
-1670.292422,78,171.233379,1230.379253,-1670.292422
-1566.74716,75,171.834726,1116.762571,-1566.74716
-1340.163177,46,172.218765,1129.521881,-1340.163177
-1195.523808,44,172.60249,1119.451537,-1195.523808
-1464.213916,63,173.099255,1186.928517,-1464.213916
-1273.193024,54,173.537187,1160.858783,-1273.193024
-1269.992882,43,173.867175,1119.871165,-1269.992882
-1399.449278,56,174.318714,1153.139184,-1399.449278
-1720.077558,85,175.035269,-28.357061,-1720.077558
-1361.272317,53,175.716277,1154.965002,-1361.272317
-1241.523276,53,176.137598,1150.899748,-1241.523276
-1394.587241,64,176.645574,1188.522191,-1394.587241
-1160.49138,70,177.190654,1206.273889,-1160.49138
-1172.007039,55,177.623932,1140.41399,-1172.007039
-1192.700645,52,178.039145,1153.897377,-1192.700645
-1204.714876,34,178.316278,1104.055143,-1204.714876
-1308.308801,52,178.761338,1153.445594,-1308.308801
-1440.672546,63,179.248802,1188.108207,-1440.672546
-1206.987797,50,179.644185,1148.856834,-1206.987797
-1385.313831,52,180.064332,1132.526274,-1385.313831
-1238.153436,38,180.374238,1104.591725,-1238.153436
-1363.884707,64,180.961962,1191.12025,-1363.884707
-1673.754989,84,181.672279,1147.205835,-1673.754989
-1690.90523,102,182.578598,67.034434,-1690.90523
-1651.943694,82,183.221602,1175.815119,-1651.943694
-1735.085514,80,183.863778,1225.460725,-1735.085514
-1413.086549,67,184.403431,1214.100294,-1413.086549
-1228.226882,67,184.942985,1177.79481,-1228.226882
-1365.60352,58,185.39708,1171.846046,-1365.60352
-1391.86438,53,185.80714,1153.545499,-1391.86438
-1393.950704,64,186.359423,1193.014934,-1393.950704
-1670.284367,78,186.97986,1079.630803,-1670.284367
-1262.30135,46,187.349553,1120.337982,-1262.30135
-1646.678333,98,188.131464,-40.702018,-1646.678333
-1426.791964,61,188.687752,1179.19918,-1426.791964
-1448.108024,70,189.346792,1115.783335,-1448.108024
-1276.619988,41,189.642258,1107.703965,-1276.619988
-1445.597715,64,190.128585,1192.998488,-1445.597715
-1363.628078,53,190.537342,1133.043744,-1363.628078
-1506.22425,59,190.980157,1157.882052,-1506.22425
-1205.939136,45,191.327706,1121.276419,-1205.939136
